img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2010_004627.jpg,['bus'],"[[125, 46, 225, 92]]"
VOCdevkit/VOC2012/JPEGImages/2012_001556.jpg,['person'],"[[423, 155, 43, 62]]"
VOCdevkit/VOC2012/JPEGImages/2009_003581.jpg,"['sofa', 'person']","[[1, 237, 310, 235], [65, 138, 215, 362]]"
VOCdevkit/VOC2012/JPEGImages/2009_002053.jpg,['cat'],"[[1, 1, 499, 332]]"
VOCdevkit/VOC2012/JPEGImages/2012_004250.jpg,['person'],"[[127, 58, 303, 273]]"
VOCdevkit/VOC2012/JPEGImages/2012_002612.jpg,['person'],"[[118, 117, 150, 209]]"
VOCdevkit/VOC2012/JPEGImages/2007_009245.jpg,"['cow', 'cow']","[[96, 330, -79, -42], [150, 248, 115, 219]]"
VOCdevkit/VOC2012/JPEGImages/2011_003166.jpg,"['diningtable', 'bottle', 'cat', 'chair']","[[3, 109, 495, 266], [190, 53, 24, 61], [138, 145, 250, 189], [317, 1, 183, 161]]"
VOCdevkit/VOC2012/JPEGImages/2012_001755.jpg,['person'],"[[201, 168, 167, 121]]"
VOCdevkit/VOC2012/JPEGImages/2007_002565.jpg,"['train', 'person']","[[19, 348, -18, 112], [175, 336, 83, -2]]"
VOCdevkit/VOC2012/JPEGImages/2009_004409.jpg,['aeroplane'],"[[1, 84, 451, 187]]"
VOCdevkit/VOC2012/JPEGImages/2011_001449.jpg,"['car', 'motorbike', 'person', 'person', 'person', 'person', 'person']","[[193, 114, 18, 15], [232, 119, 67, 74], [173, 107, 17, 61], [212, 101, 11, 24], [214, 105, 27, 56], [193, 114, 45, 58], [237, 95, 44, 82]]"
VOCdevkit/VOC2012/JPEGImages/2008_007383.jpg,['train'],"[[131, 258, -63, 27]]"
VOCdevkit/VOC2012/JPEGImages/2009_005087.jpg,"['bicycle', 'person']","[[63, 143, 182, 135], [72, 94, 142, 228]]"
VOCdevkit/VOC2012/JPEGImages/2009_004222.jpg,"['sheep', 'sheep']","[[214, 108, 164, 149], [135, 101, 126, 151]]"
VOCdevkit/VOC2012/JPEGImages/2009_002169.jpg,"['chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']","[[318, 46, 52, 84], [15, 45, 53, 90], [1, 91, 33, 116], [39, 333, 312, 167], [142, 21, 94, 24], [1, 43, 374, 279]]"
VOCdevkit/VOC2012/JPEGImages/2009_004629.jpg,['bicycle'],"[[100, 1, 362, 374]]"
VOCdevkit/VOC2012/JPEGImages/2008_002492.jpg,['boat'],"[[259, 286, -133, -114]]"
VOCdevkit/VOC2012/JPEGImages/2010_001172.jpg,"['dog', 'person']","[[123, 24, 280, 309], [2, 2, 478, 331]]"
VOCdevkit/VOC2012/JPEGImages/2012_002447.jpg,['person'],"[[13, 203, 21, 67]]"
VOCdevkit/VOC2012/JPEGImages/2008_002746.jpg,"['car', 'car', 'car', 'person', 'person', 'person']","[[146, 311, 123, 161], [129, 291, -128, -64], [147, 210, 61, 99], [136, 307, -34, -128], [125, 285, -124, -239], [156, 307, 63, -14]]"
VOCdevkit/VOC2012/JPEGImages/2009_002265.jpg,['train'],"[[31, 36, 335, 252]]"
VOCdevkit/VOC2012/JPEGImages/2009_004129.jpg,['chair'],"[[170, 123, 152, 205]]"
VOCdevkit/VOC2012/JPEGImages/2010_002814.jpg,['bicycle'],"[[30, 14, 464, 300]]"
VOCdevkit/VOC2012/JPEGImages/2010_001455.jpg,"['chair', 'chair', 'diningtable', 'chair', 'chair']","[[115, 305, 109, 137], [15, 301, 107, 163], [1, 315, 189, 142], [97, 305, 54, 129], [1, 302, 34, 140]]"
VOCdevkit/VOC2012/JPEGImages/2007_007748.jpg,"['horse', 'person']","[[164, 373, -88, -41], [111, 284, 54, -41]]"
VOCdevkit/VOC2012/JPEGImages/2011_007143.jpg,"['person', 'person']","[[32, 124, 107, 139], [350, 117, 150, 216]]"
VOCdevkit/VOC2012/JPEGImages/2008_005863.jpg,"['boat', 'person', 'person', 'boat', 'boat']","[[1, 372, 0, 102], [254, 285, -248, -264], [252, 305, -186, -219], [249, 267, 133, 134], [224, 266, 188, 162]]"
VOCdevkit/VOC2012/JPEGImages/2011_005016.jpg,['person'],"[[57, 22, 343, 353]]"
VOCdevkit/VOC2012/JPEGImages/2011_000030.jpg,"['person', 'person', 'person', 'bottle']","[[323, 214, 44, 152], [192, 147, 61, 233], [114, 147, 103, 291], [119, 152, 23, 51]]"
VOCdevkit/VOC2012/JPEGImages/2011_006749.jpg,['person'],"[[313, 87, 187, 288]]"
VOCdevkit/VOC2012/JPEGImages/2011_003716.jpg,"['person', 'person']","[[198, 165, 179, 96], [60, 167, 150, 80]]"
VOCdevkit/VOC2012/JPEGImages/2009_001096.jpg,"['person', 'bicycle']","[[11, 27, 259, 344], [1, 200, 325, 175]]"
VOCdevkit/VOC2012/JPEGImages/2007_001377.jpg,['aeroplane'],"[[163, 250, 110, 68]]"
VOCdevkit/VOC2012/JPEGImages/2007_006028.jpg,"['bicycle', 'person', 'person']","[[80, 144, -61, -51], [81, 289, 201, 42], [200, 249, -23, -34]]"
VOCdevkit/VOC2012/JPEGImages/2010_005118.jpg,"['bus', 'person', 'person']","[[40, 85, 380, 254], [155, 182, 55, 183], [141, 188, 49, 157]]"
VOCdevkit/VOC2012/JPEGImages/2011_005289.jpg,['person'],"[[29, 33, 169, 319]]"
VOCdevkit/VOC2012/JPEGImages/2011_004514.jpg,"['person', 'person', 'person']","[[166, 60, 135, 254], [353, 123, 40, 121], [400, 134, 51, 103]]"
VOCdevkit/VOC2012/JPEGImages/2011_000077.jpg,['tvmonitor'],"[[75, 4, 240, 240]]"
VOCdevkit/VOC2012/JPEGImages/2010_005063.jpg,"['bus', 'bus', 'bus', 'bus', 'bus', 'bus']","[[404, 147, 96, 74], [358, 141, 47, 75], [223, 136, 140, 88], [180, 147, 51, 62], [86, 139, 96, 87], [1, 142, 81, 90]]"
VOCdevkit/VOC2012/JPEGImages/2011_006221.jpg,['person'],"[[64, 68, 52, 148]]"
VOCdevkit/VOC2012/JPEGImages/2008_002680.jpg,['tvmonitor'],"[[34, 237, 3, 53]]"
VOCdevkit/VOC2012/JPEGImages/2010_001181.jpg,['diningtable'],"[[3, 20, 497, 355]]"
VOCdevkit/VOC2012/JPEGImages/2008_008344.jpg,['aeroplane'],"[[101, 262, -93, 238]]"
VOCdevkit/VOC2012/JPEGImages/2011_002357.jpg,['motorbike'],"[[1, 1, 302, 481]]"
VOCdevkit/VOC2012/JPEGImages/2010_002805.jpg,['dog'],"[[1, 37, 400, 331]]"
VOCdevkit/VOC2012/JPEGImages/2008_000583.jpg,"['person', 'person', 'car', 'motorbike']","[[100, 300, 113, -28], [88, 289, 160, 21], [118, 144, 235, 267], [126, 146, 292, 308]]"
VOCdevkit/VOC2012/JPEGImages/2012_001514.jpg,"['person', 'person']","[[384, 94, 16, 50], [340, 102, 15, 32]]"
VOCdevkit/VOC2012/JPEGImages/2009_001806.jpg,"['chair', 'pottedplant']","[[1, 71, 228, 304], [273, 1, 227, 374]]"
VOCdevkit/VOC2012/JPEGImages/2011_000932.jpg,"['chair', 'chair', 'diningtable', 'diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[365, 231, 123, 144], [371, 192, 104, 115], [431, 217, 69, 158], [1, 289, 168, 86], [68, 48, 91, 251], [152, 42, 80, 333], [190, 90, 102, 285], [240, 57, 59, 172], [274, 68, 47, 159], [285, 75, 97, 288], [413, 26, 87, 192]]"
VOCdevkit/VOC2012/JPEGImages/2008_002942.jpg,['person'],"[[1, 338, 0, 162]]"
VOCdevkit/VOC2012/JPEGImages/2008_005673.jpg,['cat'],"[[45, 375, 141, 125]]"
VOCdevkit/VOC2012/JPEGImages/2011_007112.jpg,['person'],"[[162, 1, 338, 374]]"
VOCdevkit/VOC2012/JPEGImages/2009_001270.jpg,['cat'],"[[81, 150, 357, 286]]"
VOCdevkit/VOC2012/JPEGImages/2010_006969.jpg,['person'],"[[224, 172, 38, 100]]"
VOCdevkit/VOC2012/JPEGImages/2007_003565.jpg,['bird'],"[[218, 317, 62, 183]]"
VOCdevkit/VOC2012/JPEGImages/2010_001074.jpg,"['dog', 'dog']","[[46, 81, 137, 135], [210, 37, 140, 155]]"
VOCdevkit/VOC2012/JPEGImages/2012_003213.jpg,['person'],"[[196, 139, 98, 170]]"
VOCdevkit/VOC2012/JPEGImages/2011_005017.jpg,['person'],"[[255, 218, 201, 157]]"
VOCdevkit/VOC2012/JPEGImages/2008_007456.jpg,"['car', 'car', 'car', 'car']","[[261, 375, -144, 17], [241, 315, -101, -21], [250, 330, -247, -237], [261, 360, -260, -322]]"
VOCdevkit/VOC2012/JPEGImages/2010_005359.jpg,['motorbike'],"[[56, 1, 444, 374]]"
VOCdevkit/VOC2012/JPEGImages/2011_004966.jpg,['person'],"[[225, 107, 121, 229]]"
VOCdevkit/VOC2012/JPEGImages/2011_002428.jpg,['person'],"[[189, 141, 118, 234]]"
VOCdevkit/VOC2012/JPEGImages/2012_004238.jpg,['person'],"[[218, 1, 234, 374]]"
VOCdevkit/VOC2012/JPEGImages/2009_002960.jpg,"['car', 'person', 'car', 'person', 'person', 'person']","[[2, 25, 313, 295], [349, 45, 112, 278], [439, 93, 61, 168], [445, 77, 31, 20], [475, 75, 20, 23], [484, 67, 16, 30]]"
VOCdevkit/VOC2012/JPEGImages/2011_005619.jpg,"['person', 'person', 'person', 'person', 'person', 'person']","[[66, 117, 67, 206], [109, 102, 70, 203], [191, 101, 56, 199], [236, 85, 64, 204], [294, 123, 57, 168], [332, 107, 72, 177]]"
VOCdevkit/VOC2012/JPEGImages/2011_003674.jpg,['person'],"[[285, 85, 63, 106]]"
VOCdevkit/VOC2012/JPEGImages/2007_008802.jpg,"['horse', 'person']","[[42, 212, 47, 13], [16, 114, 103, 80]]"
VOCdevkit/VOC2012/JPEGImages/2010_002006.jpg,"['person', 'person', 'person', 'diningtable']","[[179, 54, 78, 113], [1, 11, 174, 273], [179, 29, 145, 237], [1, 257, 323, 175]]"
VOCdevkit/VOC2012/JPEGImages/2008_001596.jpg,"['person', 'person', 'person', 'chair', 'chair']","[[6, 375, 47, -63], [73, 142, 381, 358], [1, 291, 376, 162], [128, 236, 160, 127], [140, 275, 137, 62]]"
VOCdevkit/VOC2012/JPEGImages/2010_002740.jpg,['bird'],"[[1, 22, 288, 477]]"
VOCdevkit/VOC2012/JPEGImages/2012_004131.jpg,['person'],"[[129, 16, 195, 359]]"
VOCdevkit/VOC2012/JPEGImages/2011_001105.jpg,"['bus', 'person', 'person', 'person', 'car', 'car', 'person', 'person']","[[29, 42, 374, 180], [124, 112, 19, 16], [251, 88, 23, 41], [152, 96, 15, 21], [438, 131, 62, 37], [344, 128, 79, 32], [39, 94, 25, 23], [147, 115, 16, 15]]"
VOCdevkit/VOC2012/JPEGImages/2012_001358.jpg,['person'],"[[205, 6, 114, 136]]"
VOCdevkit/VOC2012/JPEGImages/2008_005261.jpg,"['boat', 'boat', 'boat']","[[201, 245, -98, -115], [210, 242, -32, 19], [188, 210, 190, 202]]"
VOCdevkit/VOC2012/JPEGImages/2008_006042.jpg,"['motorbike', 'person']","[[212, 500, -211, -139], [16, 498, -15, -326]]"
VOCdevkit/VOC2012/JPEGImages/2012_004010.jpg,['person'],"[[83, 230, 144, 270]]"
VOCdevkit/VOC2012/JPEGImages/2009_002790.jpg,"['diningtable', 'person', 'person', 'bottle', 'bottle', 'chair']","[[1, 147, 395, 184], [274, 105, 159, 204], [157, 81, 110, 111], [312, 116, 11, 49], [324, 114, 14, 49], [123, 117, 94, 86]]"
VOCdevkit/VOC2012/JPEGImages/2010_002915.jpg,"['bicycle', 'person']","[[349, 202, 151, 135], [1, 37, 396, 300]]"
VOCdevkit/VOC2012/JPEGImages/2008_008506.jpg,['bird'],"[[219, 318, -137, -31]]"
VOCdevkit/VOC2012/JPEGImages/2011_006288.jpg,['person'],"[[121, 92, 49, 84]]"
VOCdevkit/VOC2012/JPEGImages/2007_007621.jpg,"['sheep', 'sheep']","[[102, 202, 199, 209], [113, 209, 62, 76]]"
VOCdevkit/VOC2012/JPEGImages/2010_000309.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[[171, 161, 72, 58], [171, 160, 79, 63], [141, 189, 47, 37], [115, 187, 33, 37], [315, 107, 48, 32], [259, 126, 28, 11], [213, 122, 41, 12], [195, 121, 13, 14]]"
VOCdevkit/VOC2012/JPEGImages/2011_005099.jpg,['person'],"[[32, 63, 416, 312]]"
VOCdevkit/VOC2012/JPEGImages/2011_005327.jpg,['person'],"[[130, 11, 288, 364]]"
VOCdevkit/VOC2012/JPEGImages/2009_003196.jpg,['motorbike'],"[[197, 199, 223, 124]]"
VOCdevkit/VOC2012/JPEGImages/2009_002885.jpg,"['person', 'person', 'person', 'person', 'diningtable']","[[1, 155, 79, 130], [71, 63, 153, 189], [217, 58, 176, 199], [437, 98, 63, 220], [1, 241, 499, 134]]"
VOCdevkit/VOC2012/JPEGImages/2009_001094.jpg,['cat'],"[[1, 1, 499, 374]]"
VOCdevkit/VOC2012/JPEGImages/2011_006652.jpg,['person'],"[[14, 122, 328, 378]]"
VOCdevkit/VOC2012/JPEGImages/2010_002705.jpg,"['sheep', 'sheep', 'sheep']","[[141, 45, 139, 105], [250, 104, 128, 114], [162, 102, 119, 190]]"
VOCdevkit/VOC2012/JPEGImages/2011_005541.jpg,['person'],"[[153, 207, 46, 140]]"
VOCdevkit/VOC2012/JPEGImages/2008_004648.jpg,"['aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'person', 'person', 'person', 'person', 'person']","[[247, 333, -112, 73], [91, 226, -20, 274], [188, 238, -166, -85], [1, 82, 84, 398], [84, 112, 37, 108], [101, 130, 239, 269], [99, 126, 309, 327], [99, 147, 318, 353], [26, 96, 361, 404], [98, 122, 101, 140], [99, 121, 167, 198], [214, 292, 116, 168], [198, 238, 148, 235], [62, 87, 195, 218], [59, 83, 259, 298], [70, 93, 307, 362], [145, 169, -95, -83], [266, 288, 205, 195], [267, 299, 211, 192], [298, 333, 172, 152], [300, 333, 156, 140], [311, 333, 138, 127]]"
VOCdevkit/VOC2012/JPEGImages/2012_003109.jpg,['person'],"[[16, 150, 384, 343]]"
VOCdevkit/VOC2012/JPEGImages/2007_001733.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[[270, 329, -269, -247], [275, 326, -39, -32], [275, 365, -95, -130], [261, 287, -129, -120], [252, 269, -148, -153], [254, 275, -198, -193], [263, 274, -240, -232], [254, 271, -246, -246], [256, 269, -226, -224], [256, 267, -53, -52], [260, 281, -95, -98], [259, 266, -42, -35], [264, 278, -9, -8], [266, 276, 4, 11], [264, 276, 97, 100], [262, 272, 76, 79], [262, 274, 62, 68], [260, 274, 52, 49], [259, 274, 38, 38]]"
VOCdevkit/VOC2012/JPEGImages/2010_000837.jpg,['dog'],"[[60, 1, 440, 332]]"
VOCdevkit/VOC2012/JPEGImages/2010_006645.jpg,['person'],"[[177, 30, 167, 344]]"
VOCdevkit/VOC2012/JPEGImages/2009_001129.jpg,['aeroplane'],"[[11, 61, 489, 274]]"
VOCdevkit/VOC2012/JPEGImages/2012_000067.jpg,['person'],"[[1, 49, 374, 451]]"
VOCdevkit/VOC2012/JPEGImages/2011_006410.jpg,['person'],"[[1, 1, 253, 425]]"
VOCdevkit/VOC2012/JPEGImages/2011_005315.jpg,"['person', 'person', 'person', 'person']","[[162, 80, 39, 84], [240, 75, 35, 68], [39, 98, 29, 62], [68, 104, 31, 48]]"
VOCdevkit/VOC2012/JPEGImages/2010_001154.jpg,['dog'],"[[84, 13, 309, 362]]"
VOCdevkit/VOC2012/JPEGImages/2010_005843.jpg,"['chair', 'chair', 'pottedplant']","[[70, 237, 85, 151], [128, 246, 200, 254], [1, 329, 58, 126]]"
VOCdevkit/VOC2012/JPEGImages/2009_000176.jpg,"['bus', 'bus', 'bus']","[[309, 109, 191, 128], [1, 135, 71, 67], [43, 145, 342, 111]]"
VOCdevkit/VOC2012/JPEGImages/2010_006685.jpg,['person'],"[[434, 181, 18, 53]]"
VOCdevkit/VOC2012/JPEGImages/2010_004598.jpg,['cow'],"[[209, 151, 93, 83]]"
VOCdevkit/VOC2012/JPEGImages/2010_006033.jpg,['car'],"[[1, 1, 499, 305]]"
VOCdevkit/VOC2012/JPEGImages/2010_006424.jpg,['person'],"[[239, 122, 128, 253]]"
VOCdevkit/VOC2012/JPEGImages/2008_004190.jpg,['aeroplane'],"[[142, 189, 10, 120]]"
VOCdevkit/VOC2012/JPEGImages/2011_000087.jpg,['bicycle'],"[[226, 188, 40, 23]]"
VOCdevkit/VOC2012/JPEGImages/2010_000991.jpg,"['motorbike', 'person']","[[115, 115, 274, 257], [204, 14, 138, 328]]"
VOCdevkit/VOC2012/JPEGImages/2007_008670.jpg,"['bird', 'bird']","[[115, 263, -59, -9], [279, 397, -219, -145]]"
VOCdevkit/VOC2012/JPEGImages/2007_006490.jpg,"['bird', 'person', 'boat', 'boat', 'boat']","[[309, 332, -229, -223], [165, 248, -22, -79], [9, 67, 201, 202], [27, 65, 145, 161], [25, 67, 103, 118]]"
VOCdevkit/VOC2012/JPEGImages/2012_002229.jpg,['person'],"[[104, 170, 36, 59]]"
VOCdevkit/VOC2012/JPEGImages/2010_001039.jpg,['aeroplane'],"[[25, 57, 475, 213]]"
VOCdevkit/VOC2012/JPEGImages/2010_005896.jpg,['bird'],"[[215, 48, 137, 168]]"
VOCdevkit/VOC2012/JPEGImages/2008_004837.jpg,"['bird', 'bird']","[[337, 488, -115, -113], [314, 346, -118, -121]]"
VOCdevkit/VOC2012/JPEGImages/2011_002805.jpg,"['chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']","[[176, 231, 93, 105], [157, 252, 137, 198], [69, 228, 85, 106], [27, 246, 135, 197], [298, 240, 76, 75], [74, 270, 177, 150]]"
VOCdevkit/VOC2012/JPEGImages/2008_007480.jpg,"['aeroplane', 'car', 'aeroplane']","[[13, 317, -12, 168], [269, 332, -13, 32], [123, 155, -122, -76]]"
VOCdevkit/VOC2012/JPEGImages/2010_005133.jpg,"['bottle', 'bottle', 'bottle', 'tvmonitor']","[[447, 91, 30, 106], [414, 85, 37, 111], [156, 244, 27, 81], [99, 115, 277, 217]]"
VOCdevkit/VOC2012/JPEGImages/2007_000733.jpg,"['person', 'motorbike']","[[25, 383, 23, -110], [201, 435, -98, 13]]"
VOCdevkit/VOC2012/JPEGImages/2010_003788.jpg,['train'],"[[63, 147, 271, 145]]"
VOCdevkit/VOC2012/JPEGImages/2008_001631.jpg,"['car', 'car', 'car', 'person', 'person', 'person', 'person', 'person', 'motorbike', 'person', 'person', 'person', 'person', 'person', 'car']","[[97, 137, -58, -42], [98, 127, 300, 328], [95, 119, -88, -70], [66, 104, 93, 96], [37, 153, 209, 169], [50, 181, 261, 181], [56, 166, 304, 243], [62, 189, 408, 311], [85, 354, -73, -44], [91, 129, 10, -13], [88, 129, 26, -2], [89, 129, -76, -105], [97, 132, -90, -114], [108, 133, -107, -123], [101, 126, 335, 349]]"
VOCdevkit/VOC2012/JPEGImages/2011_001612.jpg,"['bicycle', 'person', 'person', 'person']","[[181, 145, 118, 230], [351, 1, 64, 303], [63, 181, 148, 185], [412, 8, 71, 302]]"
VOCdevkit/VOC2012/JPEGImages/2009_005006.jpg,"['boat', 'boat', 'boat', 'pottedplant', 'boat']","[[150, 198, 86, 79], [46, 185, 145, 42], [173, 85, 74, 93], [80, 96, 48, 64], [168, 96, 69, 81]]"
VOCdevkit/VOC2012/JPEGImages/2009_002853.jpg,"['bus', 'bicycle']","[[92, 158, 262, 149], [414, 238, 49, 35]]"
VOCdevkit/VOC2012/JPEGImages/2012_001760.jpg,['person'],"[[170, 168, 177, 332]]"
VOCdevkit/VOC2012/JPEGImages/2012_003468.jpg,['person'],"[[165, 171, 66, 147]]"
VOCdevkit/VOC2012/JPEGImages/2011_005096.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[207, 44, 29, 61], [270, 42, 29, 53], [422, 48, 19, 49], [383, 46, 17, 44], [320, 45, 18, 48], [360, 45, 21, 50], [5, 32, 37, 86], [163, 42, 33, 70]]"
VOCdevkit/VOC2012/JPEGImages/2011_006899.jpg,['person'],"[[1, 32, 114, 373]]"
VOCdevkit/VOC2012/JPEGImages/2012_001696.jpg,['person'],"[[272, 136, 160, 222]]"
VOCdevkit/VOC2012/JPEGImages/2009_002867.jpg,"['train', 'person']","[[19, 75, 352, 390], [355, 289, 22, 58]]"
VOCdevkit/VOC2012/JPEGImages/2011_001084.jpg,['bird'],"[[25, 104, 347, 168]]"
VOCdevkit/VOC2012/JPEGImages/2011_001790.jpg,"['person', 'person', 'person']","[[1, 153, 499, 222], [155, 59, 219, 163], [288, 74, 137, 115]]"
VOCdevkit/VOC2012/JPEGImages/2008_006855.jpg,"['person', 'person', 'bicycle', 'bicycle', 'person', 'person']","[[361, 490, -119, -128], [328, 458, -125, -146], [239, 389, -117, -191], [248, 372, -30, -69], [176, 220, -20, -42], [185, 217, -61, -75]]"
VOCdevkit/VOC2012/JPEGImages/2008_001462.jpg,['person'],"[[67, 293, 13, -85]]"
VOCdevkit/VOC2012/JPEGImages/2012_001433.jpg,"['person', 'person', 'person']","[[185, 63, 75, 248], [1, 73, 49, 247], [340, 60, 83, 271]]"
VOCdevkit/VOC2012/JPEGImages/2012_003083.jpg,"['person', 'person', 'person']","[[90, 47, 187, 328], [261, 52, 239, 238], [1, 49, 206, 326]]"
VOCdevkit/VOC2012/JPEGImages/2007_004707.jpg,"['pottedplant', 'person']","[[354, 468, -118, -138], [316, 355, -258, -278]]"
VOCdevkit/VOC2012/JPEGImages/2008_002873.jpg,"['person', 'sofa']","[[39, 371, -7, -2], [1, 371, 0, 129]]"
VOCdevkit/VOC2012/JPEGImages/2011_000037.jpg,"['chair', 'sofa', 'sofa', 'tvmonitor', 'tvmonitor']","[[77, 234, 89, 141], [314, 200, 108, 146], [103, 187, 92, 89], [226, 166, 62, 51], [12, 187, 28, 64]]"
VOCdevkit/VOC2012/JPEGImages/2009_003656.jpg,"['sofa', 'person', 'person', 'person', 'person', 'person']","[[246, 58, 116, 51], [92, 304, 91, 71], [312, 336, 50, 39], [441, 296, 37, 79], [474, 277, 26, 98], [140, 316, 21, 28]]"
VOCdevkit/VOC2012/JPEGImages/2009_003436.jpg,"['train', 'train']","[[96, 31, 404, 344], [1, 148, 96, 186]]"
VOCdevkit/VOC2012/JPEGImages/2011_001977.jpg,"['sofa', 'tvmonitor', 'person', 'person']","[[1, 221, 336, 155], [188, 171, 56, 50], [157, 179, 50, 73], [203, 179, 26, 30]]"
VOCdevkit/VOC2012/JPEGImages/2010_003567.jpg,"['sheep', 'sheep', 'person']","[[96, 150, 404, 225], [284, 286, 190, 89], [1, 240, 62, 135]]"
VOCdevkit/VOC2012/JPEGImages/2007_001630.jpg,"['person', 'person', 'person', 'person', 'person', 'bicycle', 'bicycle']","[[14, 114, 12, -60], [27, 214, 163, 54], [95, 358, -21, -158], [196, 500, -41, -157], [32, 255, 301, 118], [231, 428, -146, -228], [358, 500, -209, -160]]"
VOCdevkit/VOC2012/JPEGImages/2008_005235.jpg,['cat'],"[[123, 385, -13, -125]]"
VOCdevkit/VOC2012/JPEGImages/2007_004133.jpg,['person'],"[[18, 334, 79, -110]]"
VOCdevkit/VOC2012/JPEGImages/2008_002510.jpg,['person'],"[[305, 333, 72, 66]]"
VOCdevkit/VOC2012/JPEGImages/2009_002838.jpg,"['train', 'person', 'person']","[[79, 51, 398, 284], [48, 150, 11, 18], [7, 149, 8, 20]]"
VOCdevkit/VOC2012/JPEGImages/2008_007981.jpg,['car'],"[[56, 300, -50, 198]]"
VOCdevkit/VOC2012/JPEGImages/2008_001308.jpg,['person'],"[[194, 375, -193, 125]]"
VOCdevkit/VOC2012/JPEGImages/2008_001283.jpg,"['person', 'bird', 'bird', 'pottedplant']","[[1, 375, 0, -94], [121, 153, 298, 305], [105, 131, 177, 173], [1, 201, 104, 53]]"
VOCdevkit/VOC2012/JPEGImages/2009_002515.jpg,"['horse', 'horse']","[[119, 93, 303, 208], [443, 98, 48, 134]]"
VOCdevkit/VOC2012/JPEGImages/2012_001477.jpg,['person'],"[[26, 1, 307, 499]]"
VOCdevkit/VOC2012/JPEGImages/2012_002673.jpg,"['person', 'person', 'person']","[[198, 84, 37, 70], [230, 93, 31, 36], [166, 155, 154, 220]]"
VOCdevkit/VOC2012/JPEGImages/2012_000998.jpg,['person'],"[[338, 114, 140, 251]]"
VOCdevkit/VOC2012/JPEGImages/2009_000042.jpg,['car'],"[[243, 130, 147, 54]]"
VOCdevkit/VOC2012/JPEGImages/2009_002758.jpg,['tvmonitor'],"[[209, 22, 153, 172]]"
VOCdevkit/VOC2012/JPEGImages/2012_001545.jpg,['person'],"[[135, 87, 173, 288]]"
VOCdevkit/VOC2012/JPEGImages/2009_005042.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'chair']","[[350, 24, 150, 138], [134, 7, 106, 109], [52, 1, 84, 52], [1, 1, 54, 64], [210, 247, 290, 128]]"
VOCdevkit/VOC2012/JPEGImages/2008_008242.jpg,['bird'],"[[58, 500, -57, -152]]"
VOCdevkit/VOC2012/JPEGImages/2010_005466.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'person', 'person', 'person']","[[451, 187, 49, 123], [391, 140, 109, 80], [248, 185, 82, 70], [391, 129, 50, 43], [193, 119, 74, 123], [250, 31, 42, 101], [218, 35, 31, 100]]"
VOCdevkit/VOC2012/JPEGImages/2012_002190.jpg,['person'],"[[6, 65, 170, 358]]"
VOCdevkit/VOC2012/JPEGImages/2008_005046.jpg,"['person', 'dog']","[[106, 315, -104, 185], [207, 328, -32, 130]]"
VOCdevkit/VOC2012/JPEGImages/2011_006688.jpg,['person'],"[[1, 74, 371, 301]]"
VOCdevkit/VOC2012/JPEGImages/2008_004439.jpg,"['person', 'person', 'person']","[[41, 362, 79, -120], [117, 291, 125, 36], [77, 357, 327, 142]]"
VOCdevkit/VOC2012/JPEGImages/2012_003193.jpg,['person'],"[[4, 139, 319, 234]]"
VOCdevkit/VOC2012/JPEGImages/2010_000855.jpg,"['bus', 'bus', 'bus', 'bus', 'person']","[[150, 14, 228, 305], [1, 131, 154, 172], [443, 108, 57, 217], [1, 103, 147, 57], [424, 198, 20, 43]]"
VOCdevkit/VOC2012/JPEGImages/2012_001664.jpg,['person'],"[[124, 300, 184, 199]]"
VOCdevkit/VOC2012/JPEGImages/2012_002922.jpg,['person'],"[[60, 130, 276, 370]]"
VOCdevkit/VOC2012/JPEGImages/2009_000085.jpg,['person'],"[[143, 183, 29, 56]]"
VOCdevkit/VOC2012/JPEGImages/2011_005634.jpg,['person'],"[[66, 88, 243, 261]]"
VOCdevkit/VOC2012/JPEGImages/2008_007085.jpg,"['cat', 'chair']","[[106, 309, -85, 44], [206, 492, -205, 8]]"
VOCdevkit/VOC2012/JPEGImages/2009_005078.jpg,"['motorbike', 'person']","[[121, 125, 247, 139], [185, 99, 151, 95]]"
VOCdevkit/VOC2012/JPEGImages/2011_004275.jpg,['person'],"[[119, 216, 140, 129]]"
