img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2010_001105.jpg,[9],"[[1.0, 226.0, 500.0, 278.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004042.jpg,"[18, 18]","[[185.0, 53.0, 301.0, 333.0], [1.0, 92.0, 124.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006062.jpg,"[7, 7, 7]","[[331.0, 202.0, 455.0, 300.0], [219.0, 204.0, 340.0, 302.0], [60.0, 191.0, 152.0, 291.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_005051.jpg,[16],"[[44.0, 27.0, 500.0, 262.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_007417.jpg,"[14, 16, 10]","[[40.0, 67.0, 306.0, 208.0], [304.0, 105.0, 451.0, 211.0], [1.0, 2.0, 499.0, 269.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000732.jpg,[10],"[[45.0, 27.0, 325.0, 343.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004459.jpg,"[18, 18, 10]","[[1.0, 47.0, 341.0, 375.0], [150.0, 212.0, 274.0, 375.0], [1.0, 77.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001369.jpg,[16],"[[17.0, 9.0, 434.0, 461.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006582.jpg,"[18, 18, 18]","[[234.0, 178.0, 306.0, 400.0], [162.0, 174.0, 201.0, 283.0], [82.0, 168.0, 164.0, 402.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_006605.jpg,"[4, 4, 4, 4, 4, 4, 17, 17]","[[223.0, 175.0, 277.0, 199.0], [158.0, 186.0, 235.0, 311.0], [331.0, 177.0, 387.0, 291.0], [340.0, 199.0, 412.0, 313.0], [246.0, 222.0, 360.0, 375.0], [142.0, 214.0, 256.0, 361.0], [86.0, 181.0, 134.0, 218.0], [49.0, 96.0, 96.0, 243.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002999.jpg,"[7, 18, 18, 18, 18]","[[5.0, 141.0, 193.0, 414.0], [119.0, 165.0, 189.0, 474.0], [212.0, 150.0, 325.0, 474.0], [193.0, 155.0, 223.0, 244.0], [232.0, 162.0, 261.0, 237.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008549.jpg,"[0, 2, 0, 0, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[[35.0, 159.0, 369.0, 300.0], [14.0, 222.0, 36.0, 254.0], [364.0, 185.0, 423.0, 254.0], [420.0, 212.0, 495.0, 246.0], [312.0, 271.0, 348.0, 347.0], [472.0, 270.0, 499.0, 333.0], [91.0, 296.0, 123.0, 375.0], [393.0, 223.0, 405.0, 253.0], [76.0, 170.0, 103.0, 201.0], [172.0, 188.0, 183.0, 203.0], [197.0, 186.0, 207.0, 204.0], [206.0, 186.0, 221.0, 204.0], [303.0, 187.0, 319.0, 204.0], [335.0, 193.0, 347.0, 204.0], [224.0, 190.0, 235.0, 203.0], [248.0, 187.0, 261.0, 204.0], [285.0, 188.0, 299.0, 205.0], [365.0, 220.0, 374.0, 250.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008190.jpg,"[10, 18]","[[65.0, 139.0, 355.0, 300.0], [160.0, 67.0, 261.0, 324.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003115.jpg,[3],"[[28.0, 302.0, 337.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000365.jpg,"[18, 18]","[[206.0, 1.0, 500.0, 375.0], [1.0, 1.0, 264.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002549.jpg,[18],"[[1.0, 11.0, 354.0, 338.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001115.jpg,"[18, 18, 18, 18]","[[152.0, 163.0, 231.0, 416.0], [85.0, 244.0, 139.0, 375.0], [254.0, 260.0, 290.0, 386.0], [292.0, 225.0, 333.0, 383.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008191.jpg,[15],"[[36.0, 51.0, 295.0, 146.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001619.jpg,"[18, 18]","[[1.0, 217.0, 198.0, 325.0], [197.0, 154.0, 375.0, 269.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001331.jpg,[16],"[[23.0, 97.0, 306.0, 343.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000286.jpg,"[12, 12, 12, 12, 12, 12, 12]","[[128.0, 232.0, 230.0, 283.0], [1.0, 252.0, 291.0, 375.0], [245.0, 254.0, 334.0, 298.0], [351.0, 228.0, 433.0, 294.0], [425.0, 230.0, 500.0, 296.0], [241.0, 205.0, 310.0, 259.0], [299.0, 220.0, 370.0, 268.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000851.jpg,"[18, 18, 8, 8]","[[177.0, 15.0, 448.0, 332.0], [22.0, 23.0, 212.0, 332.0], [196.0, 257.0, 237.0, 332.0], [35.0, 279.0, 75.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002808.jpg,"[17, 17, 4, 4, 17, 4]","[[325.0, 69.0, 435.0, 361.0], [463.0, 82.0, 500.0, 109.0], [6.0, 227.0, 50.0, 293.0], [1.0, 292.0, 93.0, 375.0], [147.0, 199.0, 179.0, 235.0], [33.0, 207.0, 71.0, 265.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002894.jpg,"[19, 18]","[[43.0, 154.0, 388.0, 332.0], [140.0, 70.0, 341.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004033.jpg,[14],"[[145.0, 208.0, 204.0, 297.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003822.jpg,"[14, 4, 3, 10, 4]","[[138.0, 336.0, 228.0, 374.0], [73.0, 257.0, 150.0, 355.0], [93.0, 252.0, 262.0, 375.0], [321.0, 209.0, 408.0, 260.0], [174.0, 245.0, 238.0, 336.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002726.jpg,"[1, 10, 10]","[[196.0, 166.0, 258.0, 211.0], [89.0, 186.0, 199.0, 309.0], [261.0, 185.0, 463.0, 328.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001925.jpg,[18],"[[132.0, 86.0, 320.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004894.jpg,[18],"[[254.0, 74.0, 303.0, 217.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005735.jpg,"[14, 16]","[[130.0, 2.0, 238.0, 206.0], [153.0, 1.0, 500.0, 372.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005215.jpg,"[7, 18, 18]","[[31.0, 29.0, 303.0, 336.0], [369.0, 62.0, 479.0, 313.0], [250.0, 79.0, 374.0, 329.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003432.jpg,[18],"[[117.0, 193.0, 258.0, 321.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002653.jpg,"[18, 17]","[[62.0, 120.0, 200.0, 437.0], [150.0, 57.0, 358.0, 312.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_000063.jpg,"[14, 4]","[[123.0, 115.0, 379.0, 275.0], [75.0, 1.0, 428.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003571.jpg,[18],"[[96.0, 1.0, 375.0, 452.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001275.jpg,"[2, 2]","[[228.0, 112.0, 432.0, 195.0], [43.0, 105.0, 246.0, 193.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003937.jpg,[16],"[[191.0, 74.0, 313.0, 271.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005924.jpg,"[13, 13, 13, 13]","[[130.0, 183.0, 184.0, 226.0], [346.0, 154.0, 400.0, 193.0], [345.0, 229.0, 398.0, 261.0], [131.0, 261.0, 186.0, 299.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008450.jpg,"[5, 5, 5, 5, 18, 18, 18]","[[441.0, 161.0, 500.0, 290.0], [339.0, 130.0, 475.0, 342.0], [155.0, 116.0, 302.0, 343.0], [1.0, 138.0, 194.0, 319.0], [451.0, 125.0, 500.0, 188.0], [298.0, 124.0, 347.0, 239.0], [174.0, 117.0, 210.0, 229.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006833.jpg,[18],"[[158.0, 193.0, 241.0, 464.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005421.jpg,[16],"[[8.0, 100.0, 321.0, 302.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_003000.jpg,[15],"[[193.0, 114.0, 278.0, 164.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005121.jpg,[18],"[[1.0, 24.0, 333.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003639.jpg,[5],"[[1.0, 1.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006311.jpg,[18],"[[49.0, 161.0, 243.0, 473.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000509.jpg,"[2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18]","[[11.0, 122.0, 465.0, 337.0], [244.0, 74.0, 376.0, 160.0], [2.0, 91.0, 67.0, 163.0], [374.0, 77.0, 448.0, 122.0], [132.0, 69.0, 154.0, 133.0], [163.0, 72.0, 180.0, 131.0], [461.0, 54.0, 500.0, 225.0], [68.0, 68.0, 81.0, 146.0], [401.0, 60.0, 420.0, 118.0], [441.0, 61.0, 467.0, 149.0], [213.0, 70.0, 228.0, 124.0], [232.0, 68.0, 249.0, 122.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006438.jpg,[18],"[[150.0, 35.0, 311.0, 306.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000017.jpg,[13],"[[143.0, 39.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007190.jpg,"[5, 5, 5, 18, 18]","[[96.0, 196.0, 262.0, 456.0], [1.0, 252.0, 36.0, 371.0], [287.0, 161.0, 301.0, 184.0], [109.0, 99.0, 259.0, 404.0], [287.0, 150.0, 301.0, 179.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001889.jpg,[18],"[[1.0, 66.0, 442.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001282.jpg,"[6, 6]","[[118.0, 64.0, 420.0, 315.0], [463.0, 131.0, 500.0, 164.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007870.jpg,[13],"[[210.0, 97.0, 368.0, 186.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006843.jpg,"[16, 10]","[[155.0, 26.0, 500.0, 324.0], [1.0, 1.0, 500.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003725.jpg,"[7, 7, 18, 18, 18, 18, 18, 2, 2, 2]","[[396.0, 191.0, 436.0, 288.0], [335.0, 206.0, 388.0, 288.0], [385.0, 142.0, 435.0, 193.0], [336.0, 158.0, 382.0, 205.0], [183.0, 254.0, 211.0, 293.0], [89.0, 242.0, 120.0, 295.0], [33.0, 246.0, 64.0, 297.0], [130.0, 262.0, 266.0, 293.0], [241.0, 255.0, 387.0, 290.0], [368.0, 240.0, 469.0, 289.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004465.jpg,"[18, 18]","[[74.0, 78.0, 262.0, 477.0], [198.0, 258.0, 368.0, 401.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003304.jpg,[18],"[[224.0, 64.0, 480.0, 370.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000522.jpg,"[2, 18]","[[90.0, 112.0, 370.0, 228.0], [232.0, 127.0, 256.0, 148.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_002400.jpg,[13],"[[2.0, 27.0, 305.0, 499.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002799.jpg,"[13, 13, 13, 13, 13, 13]","[[431.0, 9.0, 499.0, 78.0], [367.0, 189.0, 447.0, 292.0], [304.0, 89.0, 439.0, 235.0], [236.0, 124.0, 365.0, 238.0], [173.0, 161.0, 280.0, 279.0], [97.0, 112.0, 175.0, 190.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004895.jpg,[13],"[[1.0, 75.0, 315.0, 269.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003575.jpg,"[15, 18, 18, 18, 18, 18, 18]","[[1.0, 90.0, 500.0, 293.0], [84.0, 213.0, 103.0, 250.0], [109.0, 212.0, 122.0, 245.0], [123.0, 212.0, 140.0, 245.0], [147.0, 210.0, 159.0, 231.0], [92.0, 155.0, 100.0, 169.0], [82.0, 156.0, 89.0, 171.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003183.jpg,"[3, 4, 4, 4, 4]","[[176.0, 197.0, 374.0, 330.0], [169.0, 203.0, 248.0, 329.0], [260.0, 208.0, 332.0, 328.0], [218.0, 188.0, 283.0, 301.0], [286.0, 191.0, 349.0, 301.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003669.jpg,[18],"[[174.0, 36.0, 261.0, 190.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004847.jpg,[13],"[[93.0, 32.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000785.jpg,[13],"[[152.0, 168.0, 403.0, 337.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003655.jpg,[18],"[[12.0, 41.0, 211.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005559.jpg,"[9, 9]","[[459.0, 177.0, 494.0, 204.0], [40.0, 22.0, 390.0, 265.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005964.jpg,"[14, 18, 10]","[[61.0, 76.0, 461.0, 375.0], [1.0, 16.0, 241.0, 375.0], [153.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003824.jpg,[18],"[[7.0, 9.0, 123.0, 380.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006503.jpg,"[18, 18, 18]","[[186.0, 135.0, 250.0, 288.0], [104.0, 251.0, 321.0, 409.0], [166.0, 109.0, 216.0, 207.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001487.jpg,[18],"[[143.0, 139.0, 294.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003602.jpg,[18],"[[73.0, 22.0, 482.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005414.jpg,[18],"[[299.0, 235.0, 397.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007397.jpg,[15],"[[95.0, 110.0, 334.0, 235.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005175.jpg,[19],"[[279.0, 301.0, 351.0, 348.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002120.jpg,[18],"[[192.0, 48.0, 290.0, 149.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002548.jpg,"[13, 13, 13, 13, 13, 13, 13]","[[243.0, 42.0, 343.0, 129.0], [457.0, 152.0, 483.0, 229.0], [298.0, 182.0, 387.0, 244.0], [55.0, 113.0, 120.0, 154.0], [25.0, 124.0, 61.0, 152.0], [1.0, 181.0, 30.0, 192.0], [387.0, 306.0, 430.0, 346.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008055.jpg,"[9, 9]","[[283.0, 187.0, 427.0, 266.0], [1.0, 182.0, 106.0, 213.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002056.jpg,"[18, 18]","[[1.0, 1.0, 500.0, 375.0], [334.0, 1.0, 500.0, 331.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006361.jpg,[19],"[[52.0, 1.0, 345.0, 479.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003865.jpg,"[18, 18]","[[86.0, 197.0, 173.0, 405.0], [181.0, 210.0, 235.0, 342.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001802.jpg,[9],"[[196.0, 173.0, 306.0, 320.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003363.jpg,"[18, 18, 18, 18, 18, 8, 18]","[[358.0, 103.0, 500.0, 320.0], [334.0, 141.0, 454.0, 375.0], [269.0, 141.0, 358.0, 375.0], [210.0, 148.0, 278.0, 342.0], [94.0, 128.0, 224.0, 347.0], [155.0, 264.0, 174.0, 324.0], [1.0, 133.0, 105.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003155.jpg,[2],"[[1.0, 84.0, 356.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003955.jpg,[16],"[[1.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007922.jpg,"[4, 4, 4, 4, 4, 4, 4, 4, 3]","[[177.0, 228.0, 327.0, 375.0], [282.0, 213.0, 398.0, 367.0], [1.0, 252.0, 109.0, 375.0], [345.0, 175.0, 424.0, 283.0], [54.0, 169.0, 118.0, 290.0], [122.0, 181.0, 183.0, 231.0], [203.0, 172.0, 256.0, 218.0], [251.0, 160.0, 302.0, 214.0], [71.0, 200.0, 412.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003555.jpg,[0],"[[82.0, 38.0, 301.0, 279.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002091.jpg,[18],"[[195.0, 96.0, 311.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005789.jpg,[18],"[[164.0, 16.0, 321.0, 316.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006885.jpg,[18],"[[47.0, 16.0, 500.0, 374.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002515.jpg,"[19, 18]","[[1.0, 1.0, 500.0, 334.0], [1.0, 107.0, 119.0, 287.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000356.jpg,[2],"[[141.0, 195.0, 211.0, 241.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002838.jpg,"[3, 18, 18, 18, 18, 18, 18, 18]","[[2.0, 251.0, 456.0, 375.0], [169.0, 50.0, 239.0, 230.0], [1.0, 68.0, 218.0, 285.0], [279.0, 59.0, 447.0, 290.0], [324.0, 65.0, 499.0, 266.0], [255.0, 60.0, 296.0, 258.0], [202.0, 57.0, 259.0, 256.0], [119.0, 72.0, 167.0, 204.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006679.jpg,[18],"[[127.0, 1.0, 437.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004819.jpg,"[15, 18, 18, 18]","[[1.0, 100.0, 492.0, 272.0], [272.0, 232.0, 326.0, 302.0], [187.0, 230.0, 241.0, 293.0], [137.0, 227.0, 185.0, 280.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004929.jpg,"[18, 18, 18]","[[125.0, 90.0, 195.0, 274.0], [334.0, 87.0, 409.0, 240.0], [26.0, 102.0, 68.0, 209.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002274.jpg,[18],"[[24.0, 107.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000485.jpg,[18],"[[142.0, 255.0, 276.0, 338.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004084.jpg,[13],"[[51.0, 117.0, 225.0, 441.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000248.jpg,"[7, 18]","[[123.0, 117.0, 421.0, 315.0], [230.0, 42.0, 295.0, 239.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000037.jpg,[15],"[[47.0, 157.0, 450.0, 282.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001382.jpg,[18],"[[218.0, 27.0, 305.0, 242.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004935.jpg,[18],"[[32.0, 12.0, 128.0, 293.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004875.jpg,"[18, 18, 18]","[[361.0, 23.0, 486.0, 180.0], [137.0, 244.0, 310.0, 375.0], [88.0, 12.0, 200.0, 125.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001988.jpg,[2],"[[21.0, 120.0, 474.0, 299.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002568.jpg,[18],"[[187.0, 95.0, 439.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003579.jpg,"[8, 8, 8, 8]","[[81.0, 63.0, 277.0, 500.0], [5.0, 1.0, 112.0, 380.0], [206.0, 1.0, 333.0, 241.0], [127.0, 1.0, 242.0, 132.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004472.jpg,[18],"[[289.0, 166.0, 322.0, 222.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001374.jpg,[16],"[[1.0, 28.0, 492.0, 280.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003071.jpg,"[4, 4, 3, 18]","[[17.0, 118.0, 158.0, 330.0], [387.0, 110.0, 500.0, 190.0], [82.0, 147.0, 500.0, 333.0], [99.0, 86.0, 259.0, 248.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004823.jpg,"[10, 4]","[[331.0, 270.0, 500.0, 375.0], [110.0, 211.0, 236.0, 343.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003032.jpg,[18],"[[2.0, 4.0, 329.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006085.jpg,[15],"[[1.0, 91.0, 485.0, 241.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001803.jpg,"[18, 18]","[[344.0, 52.0, 493.0, 375.0], [1.0, 20.0, 183.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002049.jpg,[18],"[[1.0, 211.0, 195.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002610.jpg,[18],"[[203.0, 33.0, 279.0, 230.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_006900.jpg,"[2, 2, 2, 2, 2, 2]","[[479.0, 89.0, 500.0, 180.0], [279.0, 104.0, 337.0, 139.0], [1.0, 117.0, 150.0, 203.0], [1.0, 151.0, 61.0, 310.0], [86.0, 120.0, 490.0, 337.0], [327.0, 82.0, 465.0, 185.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004903.jpg,[18],"[[92.0, 83.0, 245.0, 289.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002713.jpg,[19],"[[37.0, 34.0, 473.0, 338.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002060.jpg,[8],"[[185.0, 1.0, 320.0, 365.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007864.jpg,"[1, 18]","[[213.0, 97.0, 375.0, 294.0], [41.0, 78.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004822.jpg,"[2, 2, 18, 19]","[[1.0, 1.0, 144.0, 89.0], [166.0, 1.0, 500.0, 70.0], [179.0, 6.0, 366.0, 330.0], [95.0, 141.0, 448.0, 358.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001498.jpg,"[18, 18]","[[190.0, 9.0, 351.0, 332.0], [430.0, 54.0, 483.0, 204.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005586.jpg,[18],"[[120.0, 46.0, 302.0, 383.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002674.jpg,[14],"[[125.0, 18.0, 439.0, 244.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_009550.jpg,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[[24.0, 320.0, 87.0, 412.0], [1.0, 327.0, 44.0, 419.0], [217.0, 298.0, 255.0, 366.0], [240.0, 314.0, 297.0, 395.0], [314.0, 362.0, 375.0, 496.0], [280.0, 351.0, 352.0, 458.0], [299.0, 316.0, 352.0, 346.0], [351.0, 305.0, 375.0, 340.0], [261.0, 299.0, 303.0, 318.0], [298.0, 331.0, 373.0, 361.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001276.jpg,"[14, 18, 18, 18, 3, 4]","[[99.0, 213.0, 280.0, 411.0], [27.0, 25.0, 299.0, 500.0], [1.0, 24.0, 55.0, 147.0], [1.0, 1.0, 20.0, 74.0], [3.0, 293.0, 279.0, 395.0], [249.0, 384.0, 299.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000119.jpg,"[7, 18]","[[29.0, 18.0, 264.0, 499.0], [184.0, 209.0, 264.0, 299.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002218.jpg,[1],"[[52.0, 27.0, 392.0, 345.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000578.jpg,"[1, 18, 4]","[[54.0, 192.0, 386.0, 375.0], [103.0, 68.0, 270.0, 199.0], [1.0, 136.0, 54.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004418.jpg,[18],"[[81.0, 118.0, 392.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000422.jpg,"[4, 4, 10, 4, 17]","[[337.0, 228.0, 408.0, 331.0], [247.0, 225.0, 296.0, 309.0], [145.0, 220.0, 221.0, 283.0], [1.0, 231.0, 29.0, 303.0], [50.0, 201.0, 101.0, 238.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006863.jpg,"[18, 18]","[[198.0, 193.0, 229.0, 262.0], [226.0, 198.0, 262.0, 260.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007742.jpg,"[4, 18, 18]","[[263.0, 158.0, 399.0, 374.0], [1.0, 43.0, 148.0, 374.0], [334.0, 58.0, 500.0, 374.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002528.jpg,[9],"[[1.0, 23.0, 499.0, 352.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001861.jpg,"[18, 18]","[[82.0, 116.0, 180.0, 447.0], [174.0, 70.0, 286.0, 486.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002229.jpg,[6],"[[129.0, 1.0, 417.0, 286.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000648.jpg,[18],"[[151.0, 109.0, 328.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_009923.jpg,[16],"[[112.0, 148.0, 252.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003639.jpg,[18],"[[140.0, 284.0, 274.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000648.jpg,"[18, 10, 8]","[[121.0, 31.0, 374.0, 331.0], [55.0, 49.0, 500.0, 331.0], [12.0, 118.0, 42.0, 185.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004210.jpg,[16],"[[105.0, 114.0, 261.0, 286.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003256.jpg,[2],"[[1.0, 59.0, 500.0, 292.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006650.jpg,"[7, 18, 18]","[[63.0, 52.0, 280.0, 500.0], [314.0, 248.0, 375.0, 500.0], [1.0, 238.0, 118.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000123.jpg,"[18, 18]","[[263.0, 110.0, 339.0, 221.0], [155.0, 126.0, 229.0, 221.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000303.jpg,[18],"[[18.0, 1.0, 432.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000557.jpg,[19],"[[37.0, 24.0, 470.0, 315.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005313.jpg,"[18, 18]","[[96.0, 152.0, 161.0, 333.0], [228.0, 149.0, 280.0, 309.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000918.jpg,[13],"[[80.0, 50.0, 147.0, 117.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003255.jpg,"[18, 18]","[[1.0, 50.0, 284.0, 375.0], [282.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001724.jpg,[18],"[[42.0, 84.0, 291.0, 489.0]]"
